x,y,z,Ux,Uy,Uz,U_magnitude
5.94522,0.05,1.00024,-0.640439,-3.62855e-17,-0.635335,0.9021156660572967
5.95523,0.05,1.00024,-0.638603,9.1418e-17,-0.634434,0.9001779223936789
5.96523,0.05,1.00024,-0.635854,-4.74823e-21,-0.632608,0.8969410186740263
5.97523,0.05,1.00024,-0.631346,-7.07194e-21,-0.628986,0.8911908661515782
5.98523,0.05,1.00024,-0.622343,-1.13938e-20,-0.620779,0.8790206917302914
5.99524,0.05,1.00024,-0.595543,-4.24328e-16,-0.594009,0.8411409851683604
5.92186,0.05,1.05356,-0.64772,1.55958e-17,-0.636765,0.9083010864383021
5.9324,0.05,1.05356,-0.647776,-1.68156e-17,-0.637765,0.9090423210175641
5.94293,0.05,1.05356,-0.647728,0.0,-0.638647,0.909627150316546
5.95347,0.05,1.05356,-0.647556,0.0,-0.63939,0.9100265629287972
5.96401,0.05,1.05356,-0.647232,0.0,-0.639966,0.910200935497212
5.97454,0.05,1.05356,-0.646713,0.0,-0.640333,0.9100901357876593
5.98508,0.05,1.05356,-0.645936,2.97156e-17,-0.64043,0.9096064539107008
5.99561,0.05,1.05356,-0.6448,-7.1388e-17,-0.640153,0.9086049215192487
6.00615,0.05,1.05356,-0.643123,4.48962e-17,-0.639324,0.9068309490224735
6.01668,0.05,1.05356,-0.640552,-6.06264e-17,-0.637588,0.9037838914519333
6.02722,0.05,1.05356,-0.636261,9.22614e-17,-0.634089,0.8982744124386489
6.03775,0.05,1.05356,-0.627548,0.0,-0.626088,0.8864551178982498
6.04829,0.05,1.05356,-0.600997,0.0,-0.600015,0.8492440133636504
5.96852,0.05,1.10688,-0.650434,-1.54309e-17,-0.640615,0.9129359049686895
5.97959,0.05,1.10688,-0.650606,0.0,-0.641651,0.9137856275062549
5.99066,0.05,1.10688,-0.650677,0.0,-0.642568,0.9144802857104137
6.00173,0.05,1.10688,-0.650627,0.0,-0.643346,0.9149915676360082
6.0128,0.05,1.10688,-0.650428,0.0,-0.64396,0.9152819591710524
6.02386,0.05,1.10688,-0.650038,2.51615e-17,-0.644367,0.9152913372981305
6.03493,0.05,1.10688,-0.649398,-1.20221e-21,-0.644508,0.9149362406572383
6.046,0.05,1.10688,-0.648405,-1.41554e-21,-0.644282,0.9140723929476264
6.05707,0.05,1.10688,-0.646886,-4.40602e-17,-0.643516,0.9124551162944947
6.06814,0.05,1.10688,-0.644494,0.0,-0.64186,0.9095915432962204
6.07921,0.05,1.10688,-0.640422,-9.01473e-17,-0.638475,0.9043177891145348
6.09028,0.05,1.10688,-0.632009,1.66705e-16,-0.630674,0.8928522108148694
6.10135,0.05,1.10688,-0.605728,0.0,-0.605324,0.8563431292186562
6.02678,0.05,1.1602,-0.652725,-1.64168e-17,-0.644929,0.9175965020999154
6.03838,0.05,1.1602,-0.652911,1.78356e-17,-0.645869,0.9183896444766785
6.04998,0.05,1.1602,-0.652978,0.0,-0.646672,0.9190021458451553
6.06159,0.05,1.1602,-0.6529,0.0,-0.647311,0.919396508978036
6.07319,0.05,1.1602,-0.652637,0.0,-0.647746,0.9195161413944837
6.08479,0.05,1.1602,-0.652129,0.0,-0.647918,0.91927687198417
6.09639,0.05,1.1602,-0.651279,0.0,-0.647731,0.9185422059992671
6.108,0.05,1.1602,-0.649914,0.0,-0.647015,0.9170695816681523
6.1196,0.05,1.1602,-0.6477,0.0,-0.645428,0.9143809890762166
6.1312,0.05,1.1602,-0.643847,-8.80483e-17,-0.642148,0.9093365786731555
6.1428,0.05,1.1602,-0.635742,1.62189e-16,-0.634541,0.8982261247842884
6.1544,0.05,1.1602,-0.609747,0.0,-0.609935,0.8624454233364568
6.07397,0.05,1.21353,-0.65414,0.0,-0.647629,0.920501201107853
6.08611,0.05,1.21353,-0.654438,0.0,-0.648581,0.9213828788321389
6.09824,0.05,1.21353,-0.65462,0.0,-0.649396,0.922085955437995
6.11038,0.05,1.21353,-0.65466,0.0,-0.650048,0.9225736382013091
6.12251,0.05,1.21353,-0.65452,0.0,-0.650498,0.9227914598672877
6.13465,0.05,1.21353,-0.654143,0.0,-0.650689,0.9226587880522247
6.14678,0.05,1.21353,-0.653432,-3.37864e-17,-0.650528,0.9220412449603326
6.15892,0.05,1.21353,-0.652221,4.23255e-17,-0.649849,0.920704054320388
6.17106,0.05,1.21353,-0.650184,-5.6876e-17,-0.648319,0.9181812237336374
6.18319,0.05,1.21353,-0.646552,8.5953e-17,-0.645132,0.9133590674690869
6.19533,0.05,1.21353,-0.638763,0.0,-0.63771,0.9026030214158381
6.20746,0.05,1.21353,-0.613069,0.0,-0.613874,0.8675799021629074
6.13383,0.05,1.26685,-0.655285,0.0,-0.650725,0.9234941563702501
6.1465,0.05,1.26685,-0.655579,0.0,-0.651538,0.9242757114005539
6.15917,0.05,1.26685,-0.655734,0.0,-0.652187,0.9248432092657652
6.17184,0.05,1.26685,-0.655715,2.39057e-17,-0.652636,0.9251464260975125
6.18451,0.05,1.26685,-0.655463,7.80316e-22,-0.65283,0.9251047255684083
6.19718,0.05,1.26685,-0.654888,-6.62153e-17,-0.652677,0.9245894001517646
6.20985,0.05,1.26685,-0.653826,4.14222e-17,-0.652018,0.9233720326065762
6.22251,0.05,1.26685,-0.651961,-5.55832e-17,-0.650528,0.9209993617288776
6.23518,0.05,1.26685,-0.648545,8.38444e-17,-0.647418,0.9163845719723789
6.24785,0.05,1.26685,-0.641074,0.0,-0.640168,0.9059751330472597
6.26052,0.05,1.26685,-0.615686,0.0,-0.617131,0.8717338594760443
6.18156,0.05,1.32018,-0.655443,0.0,-0.652275,0.9246989790596722
6.19476,0.05,1.32018,-0.655841,0.0,-0.65307,0.9255419181112221
6.20796,0.05,1.32018,-0.656105,-2.07476e-17,-0.653701,0.9261742646100679
6.22117,0.05,1.32018,-0.656198,4.69131e-17,-0.654135,0.9265464982552144
6.23437,0.05,1.32018,-0.656065,-2.71389e-17,-0.654317,0.9265808225481467
6.24757,0.05,1.32018,-0.655616,0.0,-0.654159,0.9261513573585044
6.26077,0.05,1.32018,-0.654694,0.0,-0.653507,0.9250381790418166
6.27397,0.05,1.32018,-0.652991,0.0,-0.652045,0.9228000477384036
6.28718,0.05,1.32018,-0.64979,-8.16943e-17,-0.649,0.9183833862282135
6.30038,0.05,1.32018,-0.642658,2.98466e-16,-0.641905,0.9083233642205841
6.31358,0.05,1.32018,-0.617571,1.97591e-20,-0.619717,0.8748960510426367
6.24302,0.05,1.37351,-0.65543,0.0,-0.65408,0.9259638930865501
6.25676,0.05,1.37351,-0.655799,0.0,-0.654689,0.9266552838688182
6.27049,0.05,1.37351,-0.656003,0.0,-0.655103,0.9270921618792816
6.28423,0.05,1.37351,-0.655989,-2.68275e-17,-0.655272,0.9272016836185103
6.29796,0.05,1.37351,-0.655671,3.19791e-17,-0.655109,0.9268615118355061
6.3117,0.05,1.37351,-0.654895,0.0,-0.654467,0.9258587986912475
6.32543,0.05,1.37351,-0.65337,0.0,-0.653037,0.923769278699503
6.33917,0.05,1.37351,-0.650413,8.00859e-17,-0.650055,0.9195697763595757
6.3529,0.05,1.37351,-0.643645,-1.45766e-16,-0.643123,0.9098824534817671
6.36664,0.05,1.37351,-0.618699,-3.30338e-16,-0.621943,0.8772693701765724
6.36501,0.05,1.49181,-0.654606,0.0,-0.655729,0.926547104402685
6.37993,0.05,1.49181,-0.654996,0.0,-0.656073,0.9270660932991779
6.39484,0.05,1.49181,-0.655177,0.0,-0.656172,0.9272640373232427
6.40976,0.05,1.49181,-0.655067,0.0,-0.655946,0.9270263908891698
6.42468,0.05,1.49181,-0.654518,0.0,-0.655246,0.9261431492161457
6.4396,0.05,1.49181,-0.653255,0.0,-0.653765,0.9242027755043803
6.45452,0.05,1.49181,-0.650596,0.0,-0.650775,0.9202082676443415
6.46943,0.05,1.49181,-0.64401,0.0,-0.644136,0.9108567761157623
6.48435,0.05,1.49181,-0.618644,0.0,-0.624465,0.8790204405820151
6.54625,0.05,1.67162,-0.646533,1.59343e-20,-0.652749,0.9187416269496012
6.56296,0.05,1.67162,-0.647052,-6.50064e-17,-0.652566,0.9189769719965784
6.57968,0.05,1.67162,-0.647312,0.0,-0.652072,0.9188094027207165
6.59639,0.05,1.67162,-0.647184,-9.73372e-17,-0.651133,0.91805300149011
6.61311,0.05,1.67162,-0.646426,3.94606e-16,-0.649466,0.9163365422332561
6.62983,0.05,1.67162,-0.644422,-4.05643e-16,-0.646409,0.9127564348526939
6.64654,0.05,1.67162,-0.638727,-7.97793e-16,-0.640124,0.9042847537722839
6.66326,0.05,1.67162,-0.613886,4.68119e-15,-0.623415,0.8749298733161419
6.7126,0.05,1.85146,-0.629065,5.40149e-17,-0.641985,0.8988145050287073
6.73111,0.05,1.85146,-0.629889,-6.22607e-17,-0.641254,0.8988697596632118
6.74963,0.05,1.85146,-0.630488,0.0,-0.640225,0.8985561578271
6.76814,0.05,1.85146,-0.630747,0.0,-0.638777,0.8977069865707852
6.78666,0.05,1.85146,-0.63046,2.5016e-16,-0.636651,0.8959934750884071
6.80517,0.05,1.85146,-0.629068,-3.84596e-16,-0.633259,0.8926049012329027
6.82369,0.05,1.85146,-0.624205,-7.55066e-16,-0.627071,0.8847880656213668
6.8422,0.05,1.85146,-0.599954,4.41776e-15,-0.612992,0.8577318894503106
6.89929,0.05,2.03133,-0.604172,-1.19704e-16,-0.622841,0.8677296335063128
6.91961,0.05,2.03133,-0.605072,7.11435e-17,-0.621059,0.8670792389770383
6.93992,0.05,2.03133,-0.605682,0.0,-0.618881,0.8659470984332703
6.96023,0.05,2.03133,-0.605827,0.0,-0.616069,0.8640412991807741
6.98055,0.05,2.03133,-0.605006,-3.66548e-16,-0.612112,0.8606470592408947
7.00086,0.05,2.03133,-0.600927,1.4373e-15,-0.605798,0.8532903820699024
7.02117,0.05,2.03133,-0.577338,7.81334e-19,-0.594093,0.8284115274988634
7.0896,0.05,2.21122,-0.570626,0.0,-0.593836,0.8235625214711996
7.11172,0.05,2.21122,-0.571522,0.0,-0.590676,0.8219096869242994
7.13383,0.05,2.21122,-0.572026,0.0,-0.586921,0.8195669618261829
7.15594,0.05,2.21122,-0.571682,0.0,-0.582136,0.815906018864918
7.17805,0.05,2.21122,-0.568271,0.0,-0.575421,0.808728172306369
7.20017,0.05,2.21122,-0.545544,0.0,-0.565535,0.7857786534139243
7.25962,0.05,2.39113,-0.527829,6.65592e-17,-0.55887,0.7687256533647098
7.28353,0.05,2.39113,-0.528944,0.0,-0.554546,0.7663569802983463
7.30744,0.05,2.39113,-0.529729,0.0,-0.549664,0.7633762678633651
7.33135,0.05,2.39113,-0.529763,-3.39257e-16,-0.543866,0.7592358409117683
7.35526,0.05,2.39113,-0.526903,1.33299e-15,-0.536542,0.7520000592905561
7.37917,0.05,2.39113,-0.505293,1.04793e-18,-0.527909,0.7307591450881747
7.42964,0.05,2.57105,-0.477472,6.48029e-17,-0.516641,0.7034894694769781
7.45535,0.05,2.57105,-0.478734,8.04484e-17,-0.51102,0.7002340202789351
7.48106,0.05,2.57105,-0.47971,-1.07491e-16,-0.504871,0.69643119598493
7.50677,0.05,2.57105,-0.480008,-3.29118e-16,-0.497913,0.6916104652425381
7.53248,0.05,2.57105,-0.477572,1.29534e-15,-0.489798,0.6840885147318292
7.5582,0.05,2.57105,-0.457454,1.12204e-18,-0.481745,0.6643360649106745
7.62719,0.05,2.75098,-0.422347,0.0,-0.461015,0.6252294128030126
7.6547,0.05,2.75098,-0.423413,0.0,-0.453549,0.6204718075545415
7.68221,0.05,2.75098,-0.423848,0.0,-0.445374,0.6148212154602344
7.70972,0.05,2.75098,-0.421694,0.0,-0.436362,0.6068258602597618
7.73723,0.05,2.75098,-0.403341,0.0,-0.428241,0.5882808142052569
7.79903,0.05,2.93092,-0.361631,7.80302e-17,-0.405936,0.5436552365764539
7.82834,0.05,2.93092,-0.362687,-1.04021e-16,-0.397202,0.5378766482875046
7.85765,0.05,2.93092,-0.363133,-3.18293e-16,-0.387855,0.5313163621741758
7.88696,0.05,2.93092,-0.361135,1.25959e-15,-0.377929,0.5227320702482295
7.91627,0.05,2.93092,-0.344795,1.12069e-18,-0.369203,0.5051677416799295
7.97088,0.05,3.11087,-0.298898,0.0,-0.347467,0.4583375726394248
8.00199,0.05,3.11087,-0.299845,0.0,-0.337634,0.4515570196342871
8.0331,0.05,3.11087,-0.300181,-3.17984e-16,-0.32728,0.44409552031179056
8.06421,0.05,3.11087,-0.298225,1.26279e-15,-0.316544,0.4349002811691435
8.09531,0.05,3.11087,-0.284059,1.043e-18,-0.306867,0.4181589066013063
8.17564,0.05,3.29082,-0.237453,0.0,-0.277059,0.3648912395358376
8.20855,0.05,3.29082,-0.23758,0.0,-0.265984,0.3566395163971598
8.24146,0.05,3.29082,-0.235582,0.0,-0.254662,0.3469172998972522
8.27437,0.05,3.29082,-0.223655,0.0,-0.243929,0.3309424663986174
8.3493,0.05,3.47078,-0.178197,0.0,-0.217776,0.2813903995963615
8.38401,0.05,3.47078,-0.178044,-3.29226e-16,-0.206379,0.2725655106153381
8.41872,0.05,3.47078,-0.175951,1.31801e-15,-0.194817,0.2625117480990136
8.45342,0.05,3.47078,-0.166203,7.65113e-19,-0.18319,0.24734998142106254
8.52296,0.05,3.65074,-0.124712,0.0,-0.162198,0.20460027895386654
8.55947,0.05,3.65074,-0.12425,-3.41985e-16,-0.150985,0.1955365252964264
8.59598,0.05,3.65074,-0.12206,1.37514e-15,-0.139649,0.18547368223281704
8.63249,0.05,3.65074,-0.114324,5.89803e-19,-0.127578,0.17130710160410748
8.69663,0.05,3.8307,-0.0793638,0.0,-0.112578,0.13774040378349411
8.73494,0.05,3.8307,-0.0786178,0.0,-0.10213,0.12888481437640356
8.77324,0.05,3.8307,-0.0763812,0.0,-0.0915871,0.119257220325857
8.81155,0.05,3.8307,-0.0704078,0.0,-0.0797899,0.10641281146013389
8.8703,0.05,4.01067,-0.0439974,0.0,-0.0709196,0.08345873753490403
8.91041,0.05,4.01067,-0.043061,0.0,-0.0618574,0.07536967331599627
8.95051,0.05,4.01067,-0.0409018,0.0,-0.0527423,0.0667435948427263
8.99062,0.05,4.01067,-0.0364252,0.0,-0.0421523,0.055710067226040924
9.08588,0.05,4.19064,-0.0185902,-4.22395e-16,-0.0315998,0.03666255441291564
9.12778,0.05,4.19064,-0.0167018,8.60246e-16,-0.0245293,0.029675523276431033
9.16969,0.05,4.19064,-0.0135212,0.0,-0.0161438,0.021058136856806683
9.26135,0.05,4.37062,-0.00488551,0.0,-0.0118981,0.01286207571001275
9.30506,0.05,4.37062,-0.00349832,0.0,-0.00731195,0.008105729802115292
9.34876,0.05,4.37062,-0.00152215,0.0,-0.00191536,0.002446537257451846
9.43683,0.05,4.55059,0.000213566,0.0,-0.00193399,0.0019457460667970012
9.48233,0.05,4.55059,0.000944012,0.0,0.00018042,0.0009610983469676763
9.52784,0.05,4.55059,0.00180457,0.0,0.00248004,0.0030670949262290533
9.61231,0.05,4.73057,0.000372812,-6.2546e-16,0.000778298,0.0008629812072971229
9.65961,0.05,4.73057,0.000547011,1.27379e-15,0.00112391,0.0012499578881790378
9.70692,0.05,4.73057,0.000662609,0.0,0.00128031,0.0014416117310083877
9.78779,0.05,4.91055,-8.31305e-05,0.0,0.000154647,0.00017557441339571665
9.83689,0.05,4.91055,-0.000122524,0.0,-1.03549e-05,0.00012296078452096016
9.886,0.05,4.91055,-0.000209691,0.0,-0.000283206,0.00035238608644071065
