x,y,z,Ux,Uy,Uz,U_magnitude
13.0663,0.05,1.82319,1.52312,0.0,0.8684,1.7532863697639356
13.1552,0.05,1.87169,1.53027,0.0,0.872021,1.7612912585205776
13.244,0.05,1.92019,1.53709,-1.07306e-17,0.875459,1.7689189152646314
13.3329,0.05,1.96869,1.54357,0.0,0.878722,1.7761646033473362
13.4218,0.05,2.01718,1.54972,0.0,0.881812,1.7830379922323585
13.5107,0.05,2.06568,1.55555,-4.79353e-18,0.884734,1.7895502377010823
13.5996,0.05,2.11418,1.56106,-4.70563e-18,0.887491,1.7957028146887222
13.6884,0.05,2.16268,1.56625,-4.54046e-18,0.890084,1.8014962085877393
13.7773,0.05,2.21118,1.57114,0.0,0.892516,1.806949282590964
13.8662,0.05,2.25968,1.57572,-4.22215e-18,0.894789,1.8120543239431317
13.9551,0.05,2.30818,1.57999,6.88174e-20,0.896904,1.8168118189058546
14.0439,0.05,2.35668,1.58396,-3.91893e-18,0.898861,1.8212304573889049
14.1328,0.05,2.40517,1.58763,-3.7727e-18,0.900662,1.8253112214480027
14.2217,0.05,2.45367,1.59101,-3.56789e-18,0.902307,1.8290628043752353
14.3106,0.05,2.50217,1.59408,-3.49046e-18,0.903796,1.8324678049057233
14.3995,0.05,2.55067,1.59687,-3.3543e-18,0.905129,1.835552315664416
14.4883,0.05,2.59917,1.59935,5.56911e-20,0.906307,1.8382907280267178
14.5772,0.05,2.64767,1.60155,-3.09152e-18,0.907327,1.8407076594149872
14.6661,0.05,2.69616,1.60344,-2.91306e-18,0.908191,1.8427779915337061
14.755,0.05,2.74466,1.60505,-4.98079e-20,0.908897,1.8445268388150389
14.8439,0.05,2.79316,1.60636,-2.72034e-18,0.909445,1.8459367967579496
14.9327,0.05,2.84166,1.60737,-2.55645e-18,0.909833,1.8470068772987824
15.0216,0.05,2.89016,1.60809,-2.48768e-18,0.910061,1.8477457811671496
15.1105,0.05,2.93865,1.60851,0.0,0.910127,1.848143819140978
15.1994,0.05,2.98715,1.60863,-2.22561e-18,0.91003,1.8482004971863848
15.2882,0.05,3.03565,1.60844,-2.16015e-18,0.909767,1.847905632841948
15.3771,0.05,3.08415,1.60796,-2.05659e-18,0.909338,1.8472766332750492
15.466,0.05,3.13265,1.60716,-1.91976e-18,0.908741,1.8462863999610135
15.5549,0.05,3.18114,1.60605,-1.85779e-18,0.907972,1.844941667176499
15.6437,0.05,3.22964,1.60463,1.76251e-18,0.907029,1.8432414502015193
15.7326,0.05,3.27814,1.60288,-1.66997e-18,0.90591,1.8411673532028532
15.8215,0.05,3.32663,1.60081,-1.58015e-18,0.904612,1.8387266046489892
15.9104,0.05,3.37513,1.59841,-1.46423e-18,0.90313,1.8359080382742488
15.9992,0.05,3.42363,1.59566,-1.38118e-18,0.901461,1.832692764792015
16.0881,0.05,3.47212,1.59258,-1.32702e-18,0.8996,1.8290957373522032
16.177,0.05,3.52062,1.58913,-1.24808e-18,0.897543,1.8250801609104734
16.2659,0.05,3.56911,1.58532,0.0,0.895284,1.8206517907211142
16.3547,0.05,3.61761,1.58113,-1.09841e-18,0.892815,1.8157892777315874
16.4436,0.05,3.6661,1.57656,-1.0277e-18,0.890132,1.8104906547740034
16.5325,0.05,3.7146,1.57157,0.0,0.887224,1.8047156815066465
16.6213,0.05,3.76309,1.56617,-8.94623e-19,0.884083,1.798469132286957
16.7102,0.05,3.81159,1.56033,-8.32315e-19,0.880699,1.7917199662617482
16.7991,0.05,3.86008,1.55403,0.0,0.877059,1.784444375815901
16.8879,0.05,3.90857,1.54724,-7.1636e-19,0.873149,1.7766093531784075
16.9768,0.05,3.95706,1.53994,0.0,0.868954,1.7681901079114768
17.0657,0.05,4.00555,1.53209,0.0,0.864456,1.7591429572482165
17.1545,0.05,4.05404,1.52366,0.0,0.859632,1.7494304704743198
17.2434,0.05,4.10253,1.5146,0.0,0.854458,1.7389973070030902
17.3323,0.05,4.15102,1.50485,0.0,0.848903,1.7277759767715837
17.4211,0.05,4.19951,1.49436,0.0,0.842933,1.7157062254619815
17.51,0.05,4.24799,1.48305,0.0,0.836505,1.7026972477586848
17.5988,0.05,4.29647,1.47083,0.0,0.829567,1.6886451067021158
17.6877,0.05,4.34495,1.45758,0.0,0.822057,1.6734148223465097
17.7765,0.05,4.39343,1.44318,0.0,0.813899,1.6568645371909558
17.8653,0.05,4.4419,1.42745,0.0,0.804996,1.6387898164548131
17.9541,0.05,4.49037,1.41015,0.0,0.795222,1.6189197175227683
18.043,0.05,4.53882,1.39102,0.0,0.784412,1.596946719882664
18.1317,0.05,4.58727,1.36968,0.0,0.772356,1.5724366738078834
18.2205,0.05,4.63571,1.34558,0.0,0.758758,1.5447651080225757
18.3092,0.05,4.68413,1.31798,0.0,0.743191,1.5130777054999522
18.3979,0.05,4.73252,1.28581,0.0,0.725043,1.4761418319216484
18.4865,0.05,4.78085,1.24717,0.0,0.703274,1.4317916496390108
18.5749,0.05,4.8291,1.19949,0.0,0.676365,1.3770424370094771
18.6629,0.05,4.87713,1.13549,0.0,0.640429,1.303643679899151
18.7498,0.05,4.92456,1.0479,0.0,0.590673,1.202908559670684
18.8288,0.05,4.96767,0.892985,0.0,0.50207,1.024449361913511
14.8439,0.05,2.83866,1.65988,0.0,0.927027,1.901205058148384
14.9327,0.05,2.88616,1.66127,2.40832e-18,0.928405,1.9030906065989082
15.0216,0.05,2.93366,1.6624,-2.27014e-18,0.929611,1.9046654224091433
15.1105,0.05,2.98116,1.66327,0.0,0.930644,1.9059289985820562
15.1994,0.05,3.02865,1.66387,2.09455e-18,0.931503,1.9068721026615811
15.2882,0.05,3.07615,1.66421,-1.96838e-18,0.932187,1.9075029559790988
15.3771,0.05,3.12365,1.66428,0.0,0.932694,1.9078118397881905
15.466,0.05,3.17115,1.66407,1.80421e-18,0.933024,1.9077900171339612
15.5549,0.05,3.21864,1.66358,-1.6896e-18,0.933173,1.9074355203594695
15.6437,0.05,3.26614,1.6628,0.0,0.933139,1.9067386379158
15.7326,0.05,3.31364,1.66173,-1.51636e-18,0.93292,1.9056983809879253
15.8215,0.05,3.36114,1.66036,-1.43351e-18,0.932512,1.904304061788453
15.9104,0.05,3.40863,1.65869,1.3715e-18,0.931911,1.9025537122565028
15.9992,0.05,3.45613,1.6567,1.2926e-18,0.931114,1.9004284177511133
16.0881,0.05,3.50362,1.65438,-1.20003e-18,0.930115,1.8979165149249848
16.177,0.05,3.55112,1.65173,0.0,0.928909,1.8950155469496814
16.2659,0.05,3.59862,1.64874,-1.05698e-18,0.927489,1.891713359026943
16.3547,0.05,3.64611,1.64538,-9.89268e-19,0.92585,1.8879813470741706
16.4436,0.05,3.69361,1.64165,0.0,0.923982,1.8838146030923533
16.5325,0.05,3.7411,1.63752,0.0,0.921877,1.8791830548216957
16.6213,0.05,3.78859,1.63299,-8.01562e-19,0.919526,1.8740822833525745
16.7102,0.05,3.83609,1.62802,0.0,0.916916,1.8684710518110792
16.7991,0.05,3.88358,1.6226,-6.8954e-19,0.914036,1.862335246215353
16.8879,0.05,3.93107,1.6167,-6.37569e-19,0.910869,1.8556403814211955
16.9768,0.05,3.97857,1.61028,5.8836e-19,0.9074,1.8483442423964211
17.0657,0.05,4.02606,1.60332,0.0,0.903609,1.8404195845733113
17.1545,0.05,4.07355,1.59577,0.0,0.899474,1.8318120453736513
17.2434,0.05,4.12104,1.58758,0.0,0.894968,1.8224648082813562
17.3323,0.05,4.16852,1.5787,0.0,0.890062,1.812320074888539
17.4211,0.05,4.21601,1.56906,0.0,0.884718,1.801298204941092
17.51,0.05,4.26349,1.55859,3.55754e-19,0.878894,1.7893175937591403
17.5988,0.05,4.31098,1.54719,0.0,0.872538,1.776265593188136
17.6877,0.05,4.35846,1.53475,0.0,0.865586,1.7620149505313512
17.7765,0.05,4.40593,1.52113,0.0,0.857962,1.7464063875123683
17.8653,0.05,4.45341,1.50616,0.0,0.84957,1.72924467051369
17.9541,0.05,4.50087,1.4896,2.63723e-19,0.840281,1.7102573838346673
18.043,0.05,4.54833,1.47118,0.0,0.829934,1.689130260446482
18.1317,0.05,4.59578,1.45052,0.0,0.818316,1.6654276766812781
18.2205,0.05,4.64322,1.42709,0.0,0.805134,1.6385440567943237
18.3092,0.05,4.69064,1.40012,0.0,0.78996,1.6075984623033204
18.3979,0.05,4.73803,1.36854,0.0,0.772178,1.5713562916423507
18.4865,0.05,4.78537,1.33046,3.63434e-19,0.750755,1.5276638640829991
18.5749,0.05,4.83262,1.28327,0.0,0.724133,1.4734824378284934
18.6629,0.05,4.87967,1.21972,0.0,0.688437,1.400593581796304
18.7498,0.05,4.92611,1.1322,0.0,0.638654,1.2999060626506826
18.8288,0.05,4.96833,0.973648,0.0,0.546509,1.1165404224590347
15.9992,0.05,3.48863,1.68967,0.0,0.950988,1.9389076525311875
