x,y,z,Ux,Uy,Uz,U_magnitude
38.814,0.05,4.98151,2.11498e-07,9.44058e-18,2.45032e-08,2.1291268354478087e-07
38.6066,0.05,4.93172,3.15685e-07,-1.80127e-17,6.71198e-08,3.227415169714612e-07
38.7153,0.05,4.95807,-1.07701e-07,-1.50186e-17,2.96611e-08,1.1171072577962243e-07
38.814,0.05,4.98203,2.27851e-07,9.31808e-18,2.70277e-08,2.2944841417689076e-07
38.6066,0.05,4.9337,3.15115e-07,3.5714e-17,6.41455e-08,3.215775309241148e-07
38.7153,0.05,4.95929,-1.19032e-07,1.48583e-17,2.76758e-08,1.2220706579261283e-07
38.814,0.05,4.98255,2.44099e-07,-9.20238e-18,2.93416e-08,2.458561597592381e-07
38.6066,0.05,4.93568,3.1454e-07,-3.54203e-17,6.11813e-08,3.2043495918780463e-07
38.7153,0.05,4.9605,-1.302e-07,0.0,2.57811e-08,1.3272793646105555e-07
38.814,0.05,4.98307,2.60218e-07,0.0,3.14457e-08,2.621111206578042e-07
38.6066,0.05,4.93766,3.13931e-07,3.5143e-17,5.82626e-08,3.1929172134548054e-07
38.7153,0.05,4.96172,-1.412e-07,1.45633e-17,2.39546e-08,1.4321753684922808e-07
38.814,0.05,4.98359,2.76187e-07,-8.98978e-18,3.33367e-08,2.7819165073001384e-07
38.6066,0.05,4.93964,3.13322e-07,-1.74406e-17,5.53502e-08,3.1817341234622354e-07
38.7153,0.05,4.96293,-1.52015e-07,-1.44277e-17,2.22207e-08,1.5363046486127027e-07
38.814,0.05,4.98411,2.91986e-07,8.89217e-18,3.50146e-08,2.9407795974734316e-07
38.6066,0.05,4.94161,3.12682e-07,-1.73171e-17,5.25127e-08,3.170609039053696e-07
38.7153,0.05,4.96415,-1.62636e-07,-1.42994e-17,2.05441e-08,1.6392842505438157e-07
38.814,0.05,4.98464,3.07595e-07,8.79993e-18,3.64747e-08,3.0975004078303205e-07
38.6066,0.05,4.94359,3.1205e-07,3.44011e-17,4.96849e-08,3.159806826184316e-07
38.7153,0.05,4.96536,-1.73051e-07,1.41781e-17,1.89574e-08,1.7408627635675364e-07
38.814,0.05,4.98516,3.22991e-07,-8.71276e-18,3.77205e-08,3.251861347001898e-07
38.6066,0.05,4.94557,3.11401e-07,-3.41811e-17,4.69156e-08,3.1491531611587264e-07
38.7153,0.05,4.96658,-1.83253e-07,0.0,1.74386e-08,1.8408087021458804e-07
38.814,0.05,4.98568,3.38156e-07,0.0,3.87509e-08,3.403690828891631e-07
38.6066,0.05,4.94755,3.10769e-07,3.39736e-17,4.4158e-08,3.13890586550473e-07
38.7153,0.05,4.9678,-1.93227e-07,1.39551e-17,1.60105e-08,1.938891684423088e-07
38.814,0.05,4.9862,3.5307e-07,-8.55265e-18,3.95691e-08,3.552803661544077e-07
38.6066,0.05,4.94953,3.10125e-07,-1.68889e-17,4.15034e-08,3.128898333863854e-07
38.7153,0.05,4.96901,-2.02966e-07,-1.38528e-17,1.46426e-08,2.0349349594215536e-07
38.814,0.05,4.98672,3.67714e-07,8.47925e-18,4.01742e-08,3.699020845327044e-07
38.6066,0.05,4.95151,3.09509e-07,-1.67968e-17,3.8868e-08,3.11939966187406e-07
38.7153,0.05,4.97023,-2.12456e-07,-1.37562e-17,1.33618e-08,2.128757610326737e-07
38.814,0.05,4.98724,3.82069e-07,8.41001e-18,4.05705e-08,3.842169780622012e-07
38.6066,0.05,4.95349,3.08903e-07,3.34199e-17,3.63128e-08,3.1103003529054873e-07
38.7153,0.05,4.97144,-2.21691e-07,1.36651e-17,1.21475e-08,2.2202356009498182e-07
38.814,0.05,4.98776,3.96116e-07,-8.34474e-18,4.076e-08,3.9820756278102003e-07
38.6066,0.05,4.95547,3.08339e-07,-2.49425e-17,3.37716e-08,3.1018294583609847e-07
38.7153,0.05,4.97266,-2.30656e-07,-6.78962e-18,1.10188e-08,2.309190427172259e-07
38.814,0.05,4.98828,4.09839e-07,0.0,4.07465e-08,4.118595430280206e-07
38.7153,0.05,4.97387,-2.39345e-07,9.50362e-28,9.94921e-09,2.395516975615579e-07
38.814,0.05,4.9888,4.23221e-07,0.0,4.05322e-08,4.251574697424943e-07
38.7153,0.05,4.97509,-2.47741e-07,6.71128e-18,8.9603e-09,2.4790298517180064e-07
38.814,0.05,4.98932,4.36246e-07,0.0,4.01222e-08,4.380871642137441e-07
38.7153,0.05,4.9763,-2.55839e-07,6.67566e-18,8.03414e-09,2.5596511740184366e-07
38.814,0.05,4.98984,4.48897e-07,0.0,3.95215e-08,4.5063340485504404e-07
38.7153,0.05,4.97752,-2.63622e-07,-7.16521e-29,7.18615e-09,2.637199265050377e-07
38.814,0.05,4.99036,4.61162e-07,0.0,3.87348e-08,4.627858845892342e-07
38.7153,0.05,4.97873,-2.71081e-07,-1.32223e-17,6.3945e-09,2.711564090912291e-07
38.814,0.05,4.99089,4.73027e-07,0.0,3.77674e-08,4.745323163197213e-07
38.7153,0.05,4.97995,-2.78197e-07,-3.72598e-28,5.67647e-09,2.782549067324077e-07
38.814,0.05,4.99141,4.84479e-07,0.0,3.66256e-08,4.858614370541873e-07
38.7153,0.05,4.98116,-2.8496e-07,6.55509e-18,5.01941e-09,2.850042036124171e-07
38.814,0.05,4.99193,4.95509e-07,0.0,3.53188e-08,4.967661287914465e-07
38.7153,0.05,4.98238,-2.91352e-07,6.53009e-18,4.43295e-09,2.913857219386401e-07
38.814,0.05,4.99245,5.06108e-07,0.0,3.38512e-08,5.072388110204502e-07
38.7153,0.05,4.98359,-2.97364e-07,7.89741e-28,3.89482e-09,2.9738950573083845e-07
38.814,0.05,4.99297,5.16269e-07,0.0,3.22279e-08,5.172739292670858e-07
38.7153,0.05,4.98481,-3.0299e-07,-1.29718e-17,3.42077e-09,3.0300930970416225e-07
38.814,0.05,4.99349,5.25987e-07,0.0,3.04601e-08,5.268682395637546e-07
38.7153,0.05,4.98602,-3.08248e-07,6.46658e-18,2.99287e-09,3.082625289827437e-07
38.814,0.05,4.99401,5.35256e-07,-1.95532e-18,2.85567e-08,5.36017229807858e-07
38.7153,0.05,4.98724,-3.13177e-07,0.0,2.61938e-09,3.1318795391998144e-07
38.814,0.05,4.99453,5.44067e-07,1.94907e-18,2.65299e-08,5.447134440079574e-07
38.7153,0.05,4.98845,-3.17868e-07,0.0,2.28457e-09,3.178762096856022e-07
38.814,0.05,4.99505,5.52404e-07,1.94345e-18,2.43944e-08,5.529423712895947e-07
38.7153,0.05,4.98967,-3.22472e-07,-3.20972e-18,1.97437e-09,3.22478044091217e-07
38.814,0.05,4.99557,5.60236e-07,-1.93845e-18,2.21514e-08,5.606737555994216e-07
38.7153,0.05,4.99089,-3.2722e-07,6.40721e-18,1.65814e-09,3.2722420116528607e-07
38.814,0.05,4.99609,5.67506e-07,0.0,1.98074e-08,5.678515590634229e-07
38.7153,0.05,4.9921,-3.3242e-07,-3.19834e-18,1.32686e-09,3.32422648081414e-07
38.814,0.05,4.99661,5.74111e-07,-1.93027e-18,1.73666e-08,5.743736058669132e-07
38.7153,0.05,4.99332,-3.38432e-07,0.0,9.50736e-10,3.38433335419166e-07
38.814,0.05,4.99714,5.79888e-07,1.92708e-18,1.48301e-08,5.800776020585608e-07
38.7153,0.05,4.99453,-3.45597e-07,-1.59516e-18,5.56283e-10,3.4559744770437193e-07
38.814,0.05,4.99766,5.84587e-07,-9.62238e-19,1.2214e-08,5.847145819671338e-07
38.7153,0.05,4.99575,-3.54138e-07,1.59377e-18,1.71603e-10,3.5413804157643055e-07
38.814,0.05,4.99818,5.87861e-07,9.61229e-19,9.53913e-09,5.879383899033613e-07
38.7153,0.05,4.99696,-3.64091e-07,0.0,-1.99443e-10,3.640910546257766e-07
38.814,0.05,4.9987,5.89257e-07,0.0,6.78873e-09,5.892961046061758e-07
38.7153,0.05,4.99818,-3.75457e-07,0.0,-4.13294e-10,3.754572274719591e-07
38.814,0.05,4.99922,5.88251e-07,0.0,3.98982e-09,5.882645303472175e-07
38.7153,0.05,4.99939,-3.90353e-07,0.0,-1.55887e-10,3.9035303112664147e-07
38.814,0.05,4.99974,5.84397e-07,0.0,1.3614e-09,5.843985857434633e-07
