x,y,z,Ux,Uy,Uz,U_magnitude
2.8125,0.05,0.03125,-0.00263947,0.0,7.0197e-05,0.0026404032835362482
2.9375,0.05,0.03125,-0.00278735,0.0,7.01595e-05,0.002788232841414119
3.0625,0.05,0.03125,-0.00293532,0.0,6.99734e-05,0.002936153909301684
3.1875,0.05,0.03125,-0.00308308,0.0,6.96483e-05,0.00308386659440594
3.3125,0.05,0.03125,-0.00323032,0.0,6.91858e-05,0.0032310608130026956
3.4375,0.05,0.03125,-0.00337677,0.0,6.85918e-05,0.0033774665753974887
3.5625,0.05,0.03125,-0.00352214,0.0,6.78647e-05,0.003522793748874051
3.6875,0.05,0.03125,-0.00366616,0.0,6.70069e-05,0.003666772295936524
3.8125,0.05,0.03125,-0.00380853,0.0,6.60139e-05,0.0038091020721284447
3.9375,0.05,0.03125,-0.00394897,0.0,6.48848e-05,0.003949503019136843
4.0625,0.05,0.03125,-0.00408719,0.0,6.36121e-05,0.004087684992188905
4.1875,0.05,0.03125,-0.00422288,0.0,6.21922e-05,0.004223337941029683
4.3125,0.05,0.03125,-0.00435572,0.0,6.06147e-05,0.0043561417401475925
4.4375,0.05,0.03125,-0.00448537,0.0,5.88727e-05,0.004485756350015601
4.5625,0.05,0.03125,-0.00461147,0.0,5.69529e-05,0.0046118216784388376
4.6875,0.05,0.03125,-0.00473366,0.0,5.48453e-05,0.004733977714621404
4.8125,0.05,0.03125,-0.00485151,0.0,5.25333e-05,0.004851794413174252
4.9375,0.05,0.03125,-0.0049646,0.0,5.00031e-05,0.004964851807457057
5.0625,0.05,0.03125,-0.00507245,0.0,4.72344e-05,0.005072669917414631
5.1875,0.05,0.03125,-0.00517457,0.0,4.42095e-05,0.005174758850882835
5.3125,0.05,0.03125,-0.00527039,0.0,4.09036e-05,0.005270548724430214
5.4375,0.05,0.03125,-0.00535933,0.0,3.72941e-05,0.005359459758109469
5.5625,0.05,0.03125,-0.00544075,0.0,3.33513e-05,0.005440852219249452
5.6875,0.05,0.03125,-0.00551393,0.0,2.90472e-05,0.0055140065093113415
5.8125,0.05,0.03125,-0.00557811,0.0,2.43459e-05,0.005578163129108614
5.9375,0.05,0.03125,-0.00563245,0.0,1.92133e-05,0.005632482769915669
6.0625,0.05,0.03125,-0.00567606,0.0,1.36063e-05,0.005676076308067017
6.1875,0.05,0.03125,-0.00570792,0.0,7.48278e-06,0.005707924904761495
6.3125,0.05,0.03125,-0.00572697,0.0,7.93632e-07,0.005726970054989964
6.4375,0.05,0.03125,-0.00573202,0.0,-6.50727e-06,0.005732023693684705
6.5625,0.05,0.03125,-0.00572178,0.0,-1.44712e-05,0.0057217982998380365
6.6875,0.05,0.03125,-0.0056949,0.0,-2.31545e-05,0.0056949470709454575
