x,y,z,Ux,Uy,Uz,U_magnitude
24.75,0.5,0.05,-0.119337,0.0205991,-0.00111807,0.12110694682938258
24.9167,0.5,0.05,-0.123063,0.0211466,-0.00108808,0.12487139215467409
25.0833,0.5,0.05,-0.126933,0.0217577,-0.00106196,0.1287886320966707
25.25,0.5,0.05,-0.130948,0.0224375,-0.00104077,0.13286046557363443
25.4167,0.5,0.05,-0.135106,0.0231914,-0.00102566,0.13708582803629119
25.5833,0.5,0.05,-0.139402,0.0240248,-0.00101786,0.14146075306606987
25.75,0.5,0.05,-0.143826,0.0249437,-0.00101864,0.14597651891019872
25.9167,0.5,0.05,-0.14837,0.0259538,-0.00102934,0.1506264126083988
26.0833,0.5,0.05,-0.153016,0.0270612,-0.00105129,0.1553940475439909
26.25,0.5,0.05,-0.157747,0.0282717,-0.00108584,0.16026410726795814
26.4167,0.5,0.05,-0.162539,0.0295915,-0.00113435,0.16521461843061133
26.5833,0.5,0.05,-0.167365,0.0310263,-0.00119819,0.17022076893248397
26.75,0.5,0.05,-0.17219,0.0325815,-0.00127875,0.17525006546022315
26.9167,0.5,0.05,-0.176976,0.0342618,-0.00137749,0.1802672266218685
27.0833,0.5,0.05,-0.181677,0.0360712,-0.00149596,0.18522932190871294
27.25,0.5,0.05,-0.18624,0.0380123,-0.00163591,0.1900866874686865
27.4167,0.5,0.05,-0.190604,0.0400861,-0.00179937,0.19478197545360015
27.5833,0.5,0.05,-0.194699,0.0422915,-0.00198879,0.1992491577370256
27.75,0.5,0.05,-0.198441,0.0446243,-0.00220728,0.20340853157251887
27.9167,0.5,0.05,-0.201733,0.0470771,-0.00245885,0.20716781259822314
28.0833,0.5,0.05,-0.204459,0.0496376,-0.00274888,0.21041608863395975
28.25,0.5,0.05,-0.206482,0.0522871,-0.00308473,0.21302176581181298
28.4167,0.5,0.05,-0.207633,0.0549982,-0.00347689,0.2148216782736605
28.5833,0.5,0.05,-0.207703,0.0577307,-0.00394081,0.21561284728639454
28.75,0.5,0.05,-0.20643,0.0604256,-0.00449977,0.2151391316460418
28.9167,0.5,0.05,-0.203476,0.0629949,-0.00518928,0.21306752129061904
29.0833,0.5,0.05,-0.198372,0.0652948,-0.00606741,0.2089298321330587
29.25,0.5,0.05,-0.190471,0.0670563,-0.00724019,0.20205981679177604
29.4167,0.5,0.05,-0.179046,0.0678439,-0.00887226,0.1916741554845556
29.5833,0.5,0.05,-0.162915,0.0671682,-0.011121,0.17656879950104434
29.75,0.5,0.05,-0.137433,0.0632673,-0.0144966,0.1519892501127958
29.9167,0.5,0.05,-0.0965155,0.0457127,-0.0212583,0.10888897097700025
0.0833333,0.833333,0.05,0.000124435,-0.00282082,0.000101099,0.002825372639038256
0.25,0.833333,0.05,0.000362901,-0.00279247,0.000100725,0.0028177528923463107
0.416667,0.833333,0.05,0.000602119,-0.00274824,9.98519e-05,0.002815198179470605
0.583333,0.833333,0.05,0.000834875,-0.00268825,9.92447e-05,0.0028166564999309186
0.75,0.833333,0.05,0.0010602,-0.00261228,9.89332e-05,0.0028209605839965646
0.916667,0.833333,0.05,0.00127588,-0.00251989,9.8866e-05,0.0028262147604978644
1.08333,0.833333,0.05,0.00147986,-0.00241057,9.89885e-05,0.002830306002472568
1.25,0.833333,0.05,0.00167002,-0.00228381,9.92245e-05,0.0028310069618247584
1.41667,0.833333,0.05,0.00184422,-0.00213927,9.94896e-05,0.0028262203951228146
1.58333,0.833333,0.05,0.00200027,-0.00197694,9.96845e-05,0.0028141266560054207
1.75,0.833333,0.05,0.00213593,-0.00179728,9.97065e-05,0.0027932693657150664
1.91667,0.833333,0.05,0.00224892,-0.00160138,9.9451e-05,0.0027625983371096494
2.08333,0.833333,0.05,0.0023369,-0.00139108,9.88257e-05,0.0027213914998361574
2.25,0.833333,0.05,0.00239756,-0.00116892,9.77487e-05,0.0026691239627172976
2.41667,0.833333,0.05,0.00242868,-0.000938082,9.61458e-05,0.002605326926890681
2.58333,0.833333,0.05,0.00242831,-0.000702117,9.39295e-05,0.0025295217905286467
2.75,0.833333,0.05,0.00239504,-0.000464592,9.09787e-05,0.002441380644618469
2.91667,0.833333,0.05,0.00232833,-0.00022871,8.71234e-05,0.002341157692217156
3.08333,0.833333,0.05,0.00222828,3.02534e-06,8.21222e-05,0.002229794826170102
3.25,0.833333,0.05,0.00209691,0.000228412,7.54128e-05,0.0021106611950400377
3.41667,0.833333,0.05,0.00193698,0.000448114,6.71762e-05,0.001989273817060497
3.58333,0.833333,0.05,0.00175187,0.000662812,5.74463e-05,0.001873944588729264
3.75,0.833333,0.05,0.00154495,0.000873225,4.6195e-05,0.0017752538920250253
3.91667,0.833333,0.05,0.00131946,0.00108009,3.34636e-05,0.0017054878809962149
4.08333,0.833333,0.05,0.00107838,0.00128416,1.9372e-05,0.0016770049506140406
4.25,0.833333,0.05,0.0008243,0.00148614,4.0867e-06,0.0016994408759109243
4.41667,0.833333,0.05,0.000559325,0.00168692,-1.22078e-05,0.0017772711026756273
4.58333,0.833333,0.05,0.000285927,0.00188616,-2.92898e-05,0.001907933879177431
4.75,0.833333,0.05,3.14611e-06,0.00208566,-4.66953e-05,0.0020861850312592655
4.91667,0.833333,0.05,-0.000287534,0.00228447,-6.36955e-05,0.002303374936647581
5.08333,0.833333,0.05,-0.000585387,0.00248214,-8.00724e-05,0.0025514914282847904
5.25,0.833333,0.05,-0.000892749,0.00268135,-9.60663e-05,0.002827696471245931
5.41667,0.833333,0.05,-0.0012093,0.00288217,-0.000111685,0.003127584361472125
5.58333,0.833333,0.05,-0.00153551,0.00308473,-0.000126934,0.0034481099711807335
5.75,0.833333,0.05,-0.00187228,0.00328941,-0.000141864,0.0037875818065087386
5.91667,0.833333,0.05,-0.00222035,0.00349612,-0.000156556,0.004144552926195539
6.08333,0.833333,0.05,-0.00258025,0.00370507,-0.000171104,0.004518241953040585
6.25,0.833333,0.05,-0.00295235,0.00391639,-0.000185621,0.004908048116129364
6.41667,0.833333,0.05,-0.00333689,0.00413019,-0.000200224,0.005313510511740425
6.58333,0.833333,0.05,-0.00373387,0.00434649,-0.000215036,0.005734108560037558
6.75,0.833333,0.05,-0.0041431,0.00456524,-0.00023017,0.006169252150504144
6.91667,0.833333,0.05,-0.00456413,0.00478632,-0.000245728,0.00661819643477617
7.08333,0.833333,0.05,-0.0049963,0.00500959,-0.000261797,0.007080080742993614
7.25,0.833333,0.05,-0.00543879,0.00523487,-0.000278446,0.007553928299627684
7.41667,0.833333,0.05,-0.00589063,0.00546193,-0.000295727,0.008038635181442743
7.58333,0.833333,0.05,-0.00635071,0.0056905,-0.000313669,0.008532976971471387
7.75,0.833333,0.05,-0.00681784,0.0059203,-0.00033228,0.009035668450867373
7.91667,0.833333,0.05,-0.00729079,0.00615097,-0.000351547,0.009545346303734034
8.08333,0.833333,0.05,-0.00776829,0.00638219,-0.000371433,0.010060648149780858
8.25,0.833333,0.05,-0.00824911,0.00661356,-0.000391885,0.01058019685634086
8.41667,0.833333,0.05,-0.00873206,0.00684471,-0.00041283,0.011102673346388247
8.58333,0.833333,0.05,-0.00921604,0.00707524,-0.000434183,0.011626819393827746
8.75,0.833333,0.05,-0.00970008,0.00730477,-0.000455845,0.012151502434815416
8.91667,0.833333,0.05,-0.0101833,0.00753291,-0.000477712,0.012675667268946594
9.08333,0.833333,0.05,-0.010665,0.00775929,-0.00049967,0.013198427043136616
9.25,0.833333,0.05,-0.0111446,0.00798356,-0.000521609,0.013719016560325342
9.41667,0.833333,0.05,-0.0116218,0.00820538,-0.000543416,0.014236916700376384
9.58333,0.833333,0.05,-0.0120963,0.00842444,-0.000564986,0.014751639643910639
9.75,0.833333,0.05,-0.012568,0.00864048,-0.00058622,0.015262901838077842
9.91667,0.833333,0.05,-0.013037,0.00885326,-0.000607029,0.015770607655840055
10.0833,0.833333,0.05,-0.0135036,0.00906257,-0.000627338,0.016274856095558694
10.25,0.833333,0.05,-0.0139679,0.00926827,-0.000647085,0.016775630485919898
10.4167,0.833333,0.05,-0.0144305,0.00947022,-0.000666223,0.017273339288745793
10.5833,0.833333,0.05,-0.0148918,0.00966838,-0.000684724,0.017768289901410772
10.75,0.833333,0.05,-0.0153522,0.00986271,-0.000702575,0.01826079694358176
10.9167,0.833333,0.05,-0.0158124,0.0100532,-0.000719783,0.018751450918984617
11.0833,0.833333,0.05,-0.0162727,0.0102401,-0.000736368,0.019240651005915158
11.25,0.833333,0.05,-0.0167337,0.0104233,-0.000752371,0.01972886111010063
11.4167,0.833333,0.05,-0.0171957,0.0106031,-0.000767845,0.020216513399793374
11.5833,0.833333,0.05,-0.0176592,0.0107798,-0.00078286,0.02070420977626531
11.75,0.833333,0.05,-0.0181243,0.0109535,-0.000797493,0.021192107205869098
11.9167,0.833333,0.05,-0.0185912,0.0111246,-0.000811839,0.021680602509199808
12.0833,0.833333,0.05,-0.0190599,0.0112935,-0.000825995,0.02216991650863902
12.25,0.833333,0.05,-0.0195303,0.0114606,-0.000840068,0.022660178390617847
12.4167,0.833333,0.05,-0.0200021,0.0116264,-0.000854166,0.023151388315294525
12.5833,0.833333,0.05,-0.0204751,0.0117913,-0.000868404,0.023643574205420296
12.75,0.833333,0.05,-0.0209486,0.0119559,-0.00088289,0.02413642230161919
12.9167,0.833333,0.05,-0.0214223,0.0121208,-0.000897736,0.024629954524028174
13.0833,0.833333,0.05,-0.0218954,0.0122865,-0.000913046,0.025123699496851892
13.25,0.833333,0.05,-0.0223671,0.0124538,-0.00092892,0.025617322053961847
13.4167,0.833333,0.05,-0.0228368,0.0126234,-0.000945447,0.02611060190477824
13.5833,0.833333,0.05,-0.0233036,0.0127959,-0.000962714,0.02660300073329691
13.75,0.833333,0.05,-0.0237667,0.0129721,-0.000980789,0.027094157199708594
13.9167,0.833333,0.05,-0.0242254,0.0131527,-0.000999735,0.02758374507785745
14.0833,0.833333,0.05,-0.024679,0.0133386,-0.0010196,0.028071531399622644
14.25,0.833333,0.05,-0.0251267,0.0135306,-0.00104042,0.028557147319478532
14.4167,0.833333,0.05,-0.0255683,0.0137294,-0.00106221,0.029040707280197222
14.5833,0.833333,0.05,-0.0260032,0.0139359,-0.00108498,0.029522074802601526
14.75,0.833333,0.05,-0.0264314,0.014151,-0.00110873,0.030001649774185755
14.9167,0.833333,0.05,-0.0268529,0.0143754,-0.00113343,0.03047974781941117
15.0833,0.833333,0.05,-0.0272681,0.01461,-0.00115904,0.030957143785103947
15.25,0.833333,0.05,-0.0276775,0.0148555,-0.00118552,0.03143462015311144
15.4167,0.833333,0.05,-0.028082,0.0151127,-0.00121278,0.03191337118855355
15.5833,0.833333,0.05,-0.0284828,0.0153824,-0.00124076,0.03239487013367394
15.75,0.833333,0.05,-0.0288816,0.0156652,-0.00126934,0.03288094484098047
15.9167,0.833333,0.05,-0.0292802,0.0159617,-0.00129842,0.03337352054288549
16.0833,0.833333,0.05,-0.0296809,0.0162724,-0.00132787,0.03387491793800983
16.25,0.833333,0.05,-0.0300864,0.0165978,-0.00135756,0.034387808871075225
16.4167,0.833333,0.05,-0.0304999,0.0169382,-0.00138732,0.034915199785085005
16.5833,0.833333,0.05,-0.0309246,0.0172937,-0.001417,0.035459989196980866
16.75,0.833333,0.05,-0.0313645,0.0176643,-0.00144643,0.03602570630098596
16.9167,0.833333,0.05,-0.0318237,0.0180499,-0.00147543,0.03661589361718351
17.0833,0.833333,0.05,-0.0323065,0.0184501,-0.00150382,0.03723409199715229
17.25,0.833333,0.05,-0.0328176,0.0188641,-0.00153143,0.03788395988297554
17.4167,0.833333,0.05,-0.0333619,0.0192912,-0.00155806,0.03856934430365132
17.5833,0.833333,0.05,-0.0339443,0.0197301,-0.00158356,0.03929376554586745
17.75,0.833333,0.05,-0.0345696,0.0201792,-0.00160775,0.04006048198490003
17.9167,0.833333,0.05,-0.0352428,0.0206368,-0.0016305,0.04087286381366003
18.0833,0.833333,0.05,-0.0359685,0.0211008,-0.00165167,0.04173373655304423
18.25,0.833333,0.05,-0.0367509,0.0215685,-0.00167115,0.042645299686864674
18.4167,0.833333,0.05,-0.0375938,0.0220374,-0.00168887,0.043609552612666184
18.5833,0.833333,0.05,-0.0385006,0.0225043,-0.00170478,0.04462786118220769
18.75,0.833333,0.05,-0.0394736,0.0229662,-0.00171883,0.04570082948884954
18.9167,0.833333,0.05,-0.0405146,0.0234197,-0.00173103,0.046828534315211064
19.0833,0.833333,0.05,-0.0416246,0.0238617,-0.0017414,0.048010629302374284
19.25,0.833333,0.05,-0.0428034,0.024289,-0.00175,0.04924580258824096
19.4167,0.833333,0.05,-0.0440502,0.0246989,-0.00175688,0.0505325875904292
19.5833,0.833333,0.05,-0.0453632,0.0250888,-0.00176212,0.05186880436808236
19.75,0.833333,0.05,-0.0467402,0.0254569,-0.00176581,0.053252400308400186
19.9167,0.833333,0.05,-0.0481781,0.0258015,-0.00176803,0.054680642387785645
20.0833,0.833333,0.05,-0.0496735,0.026122,-0.00176887,0.05615108536196696
20.25,0.833333,0.05,-0.0512228,0.026418,-0.00176839,0.05766119290330456
20.4167,0.833333,0.05,-0.0528224,0.0266898,-0.00176667,0.059208719701484
20.5833,0.833333,0.05,-0.0544686,0.0269384,-0.00176377,0.060791583834712684
20.75,0.833333,0.05,-0.0561582,0.0271651,-0.00175972,0.0624081941713458
20.9167,0.833333,0.05,-0.0578882,0.0273715,-0.00175456,0.06405717127912847
21.0833,0.833333,0.05,-0.0596558,0.0275598,-0.00174833,0.06573746045801358
21.25,0.833333,0.05,-0.0614589,0.0277322,-0.00174102,0.06744851708296039
21.4167,0.833333,0.05,-0.0632957,0.0278911,-0.00173263,0.06919003616429824
21.5833,0.833333,0.05,-0.0651652,0.0280394,-0.00172317,0.07096252925487437
21.75,0.833333,0.05,-0.0670663,0.0281796,-0.00171262,0.07276614267029963
21.9167,0.833333,0.05,-0.0689989,0.0283146,-0.00170096,0.07460199755563922
22.0833,0.833333,0.05,-0.070963,0.0284475,-0.00168817,0.07647128574307419
22.25,0.833333,0.05,-0.0729591,0.0285811,-0.00167422,0.07837545893089494
22.4167,0.833333,0.05,-0.0749881,0.0287187,-0.00165911,0.08031644611965909
22.5833,0.833333,0.05,-0.0770511,0.0288635,-0.0016428,0.08229624800256691
22.75,0.833333,0.05,-0.0791496,0.0290187,-0.00162531,0.08431717359142264
22.9167,0.833333,0.05,-0.0812852,0.0291879,-0.00160663,0.08638170237617976
23.0833,0.833333,0.05,-0.0834597,0.0293746,-0.00158678,0.08849240939209645
23.25,0.833333,0.05,-0.085675,0.0295826,-0.0015658,0.09065201364227934
23.4167,0.833333,0.05,-0.0879331,0.0298156,-0.00154376,0.09286325039490918
23.5833,0.833333,0.05,-0.0902358,0.0300779,-0.00152072,0.09512881928925851
23.75,0.833333,0.05,-0.0925849,0.0303734,-0.0014968,0.09745125728183295
23.9167,0.833333,0.05,-0.0949818,0.0307066,-0.00147215,0.09983288456426821
24.0833,0.833333,0.05,-0.0974276,0.0310818,-0.00144692,0.10227565257912756
24.25,0.833333,0.05,-0.0999229,0.0315038,-0.00142133,0.1047811793110714
24.4167,0.833333,0.05,-0.102468,0.0319771,-0.00139562,0.10735070425290372
24.5833,0.833333,0.05,-0.105062,0.0325065,-0.00137007,0.10998442379744007
24.75,0.833333,0.05,-0.107703,0.0330969,-0.00134501,0.11268163138023028
24.9167,0.833333,0.05,-0.110389,0.0337532,-0.0013208,0.11544156246291888
25.0833,0.833333,0.05,-0.113115,0.0344801,-0.00129783,0.11826058043033147
25.25,0.833333,0.05,-0.115877,0.0352824,-0.00127652,0.12113610684709328
25.4167,0.833333,0.05,-0.118668,0.0361647,-0.00125733,0.12406272860460106
25.5833,0.833333,0.05,-0.121479,0.0371313,-0.00124074,0.12703314652655662
25.75,0.833333,0.05,-0.124298,0.0381862,-0.00122722,0.13003724367798788
25.9167,0.833333,0.05,-0.127112,0.0393329,-0.00121727,0.13306396699581333
26.0833,0.833333,0.05,-0.129907,0.040574,-0.00121134,0.1361012324323171
26.25,0.833333,0.05,-0.132661,0.0419115,-0.00120988,0.13912935909743995
26.4167,0.833333,0.05,-0.135354,0.0433458,-0.00121331,0.1421303479725428
26.5833,0.833333,0.05,-0.137958,0.0448761,-0.00122198,0.1450784868625614
26.75,0.833333,0.05,-0.140444,0.0464991,-0.00123621,0.14794665137127674
26.9167,0.833333,0.05,-0.142776,0.0482093,-0.00125623,0.1507006997206811
27.0833,0.833333,0.05,-0.144915,0.0499978,-0.00128224,0.15330290724333182
27.25,0.833333,0.05,-0.146814,0.0518516,-0.00131437,0.1557069895253803
27.4167,0.833333,0.05,-0.148419,0.0537523,-0.00135268,0.15785860464185156
27.5833,0.833333,0.05,-0.149669,0.055675,-0.00139726,0.15969492014935102
27.75,0.833333,0.05,-0.150492,0.0575866,-0.00144821,0.1611401746175177
27.9167,0.833333,0.05,-0.150807,0.059443,-0.00150575,0.1621064119060764
28.0833,0.833333,0.05,-0.150516,0.0611863,-0.00157026,0.162484753992975
28.25,0.833333,0.05,-0.149505,0.0627397,-0.00164249,0.16214411106941287
28.4167,0.833333,0.05,-0.147635,0.0640017,-0.00172391,0.16092011276897022
28.5833,0.833333,0.05,-0.144739,0.0648376,-0.00181735,0.15860830765058462
28.75,0.833333,0.05,-0.14061,0.0650675,-0.00192778,0.15494730714658583
28.9167,0.833333,0.05,-0.134993,0.064446,-0.00206357,0.14960165535897288
29.0833,0.833333,0.05,-0.127556,0.0626273,-0.00223811,0.1421186862367581
29.25,0.833333,0.05,-0.117847,0.0590936,-0.00247561,0.13185635219750355
29.4167,0.833333,0.05,-0.105248,0.053078,-0.00283063,0.11790855801932656
29.5833,0.833333,0.05,-0.0889715,0.0435704,-0.00339168,0.09912522918829696
29.75,0.833333,0.05,-0.0672004,0.0285901,-0.00420948,0.07315057962887511
29.9167,0.833333,0.05,-0.0327424,-0.000124427,-0.00528958,0.03316715086368935
0.0833333,1.16667,0.05,0.000112896,-0.00366394,7.74476e-05,0.0036664969604735475
0.25,1.16667,0.05,0.000331065,-0.00363117,7.71083e-05,0.003647046105145079
0.416667,1.16667,0.05,0.00055075,-0.00357953,7.66828e-05,0.0036224633656140462
0.583333,1.16667,0.05,0.000765597,-0.00350913,7.66232e-05,0.0035924926218556443
0.75,1.16667,0.05,0.000974957,-0.00341965,7.69449e-05,0.003556749610527147
0.916667,1.16667,0.05,0.00117695,-0.00331046,7.76207e-05,0.0035143109832751697
1.08333,1.16667,0.05,0.00136992,-0.00318074,7.86196e-05,0.003464097111153808
1.25,1.16667,0.05,0.00155218,-0.00302962,7.98876e-05,0.003405031883174335
1.41667,1.16667,0.05,0.00172203,-0.00285628,8.13536e-05,0.003336216594817093
1.58333,1.16667,0.05,0.00187776,-0.00266019,8.29186e-05,0.003257217976728908
1.75,1.16667,0.05,0.00201759,-0.00244124,8.44612e-05,0.0031681944132274206
1.91667,1.16667,0.05,0.0021397,-0.00219997,8.58394e-05,0.003070106267459216
2.08333,1.16667,0.05,0.00224219,-0.00193774,8.69071e-05,0.0029647605548729244
2.25,1.16667,0.05,0.00232302,-0.00165682,8.75236e-05,0.002854668949870888
2.41667,1.16667,0.05,0.00238006,-0.00136041,8.75634e-05,0.0027428212338246835
2.58333,1.16667,0.05,0.00241116,-0.00105245,8.69075e-05,0.0026322797080964343
2.75,1.16667,0.05,0.00241434,-0.000737353,8.54316e-05,0.0025258712636410355
2.91667,1.16667,0.05,0.00238808,-0.000419533,8.29709e-05,0.0024260705255074117
3.08333,1.16667,0.05,0.00233164,-0.000103149,7.93935e-05,0.00233527046263238
3.25,1.16667,0.05,0.00224443,0.000208211,7.40779e-05,0.0022552838802885567
3.41667,1.16667,0.05,0.00212918,0.000512527,6.69797e-05,0.0021910220624952845
3.58333,1.16667,0.05,0.00198825,0.000810447,5.83786e-05,0.0021478758025656325
3.75,1.16667,0.05,0.00182484,0.00110267,4.82831e-05,0.0021326634549889982
3.91667,1.16667,0.05,0.00164199,0.00139002,3.67183e-05,0.0021516586611390965
4.08333,1.16667,0.05,0.00144266,0.00167335,2.378e-05,0.0022095098068349913
4.25,1.16667,0.05,0.00122952,0.00195357,9.62291e-06,0.0023082997586312028
4.41667,1.16667,0.05,0.00100493,0.00223165,-5.58332e-06,0.0024474838509910995
4.58333,1.16667,0.05,0.000770786,0.00250829,-2.16107e-05,0.0026241373447764677
4.75,1.16667,0.05,0.000528235,0.00278354,-3.81975e-05,0.002833475991751342
4.91667,1.16667,0.05,0.000278631,0.00305775,-5.50941e-05,0.003070912837661761
5.08333,1.16667,0.05,2.06586e-05,0.00333412,-7.19095e-05,0.00333495935932422
5.25,1.16667,0.05,-0.000245463,0.00361163,-8.81191e-05,0.0036210341502192172
5.41667,1.16667,0.05,-0.000518441,0.00388808,-0.000103712,0.003923863317678765
5.58333,1.16667,0.05,-0.000800038,0.00416636,-0.000118872,0.0042441426700133445
5.75,1.16667,0.05,-0.00109123,0.00444763,-0.000133751,0.004581493736741435
5.91667,1.16667,0.05,-0.00139254,0.00473187,-0.000148383,0.00493475215823338
6.08333,1.16667,0.05,-0.00170382,0.00501894,-0.000162846,0.005302761557501525
6.25,1.16667,0.05,-0.00202546,0.00530911,-0.000177226,0.005685116204509455
6.41667,1.16667,0.05,-0.00235772,0.00560253,-0.000191627,0.006081439542281827
6.58333,1.16667,0.05,-0.00270068,0.00589922,-0.00020616,0.0064912996400104655
6.75,1.16667,0.05,-0.00305425,0.0061991,-0.000220946,0.006914195615356569
6.91667,1.16667,0.05,-0.00341804,0.00650189,-0.000236072,0.007349374191241319
7.08333,1.16667,0.05,-0.00379145,0.00680744,-0.000251623,0.007796130231738628
7.25,1.16667,0.05,-0.00417372,0.00711554,-0.000267673,0.008253635378724275
7.41667,1.16667,0.05,-0.00456396,0.00742592,-0.000284277,0.008720942159006045
7.58333,1.16667,0.05,-0.00496114,0.00773824,-0.000301473,0.009196964410441578
7.75,1.16667,0.05,-0.00536416,0.0080521,-0.000319276,0.00968051982487387
7.91667,1.16667,0.05,-0.00577185,0.00836706,-0.000337681,0.010170347777920922
8.08333,1.16667,0.05,-0.00618302,0.00868267,-0.000356662,0.010665163028831018
8.25,1.16667,0.05,-0.00659649,0.00899841,-0.000376174,0.01116362708650177
8.41667,1.16667,0.05,-0.00701112,0.00931376,-0.000396153,0.011664427383777097
8.58333,1.16667,0.05,-0.00742586,0.0096282,-0.000416522,0.012166310967424925
8.75,1.16667,0.05,-0.00783972,0.0099412,-0.000437191,0.012668062325741889
8.91667,1.16667,0.05,-0.00825189,0.0102522,-0.000458062,0.01316856538154191
9.08333,1.16667,0.05,-0.00866164,0.0105608,-0.000479029,0.013666893316055445
9.25,1.16667,0.05,-0.00906845,0.0108665,-0.000499987,0.014162188907533645
9.41667,1.16667,0.05,-0.00947191,0.0111687,-0.000520828,0.01465360708302512
9.58333,1.16667,0.05,-0.00987179,0.0114671,-0.000541451,0.01514066674223764
9.75,1.16667,0.05,-0.010268,0.0117614,-0.000561758,0.015622993503505146
9.91667,1.16667,0.05,-0.0106606,0.0120511,-0.000581663,0.016100178117510657
10.0833,1.16667,0.05,-0.0110498,0.012336,-0.00060109,0.016572153910343095
10.25,1.16667,0.05,-0.0114358,0.012616,-0.000619976,0.017038936230897046
10.4167,1.16667,0.05,-0.0118191,0.0128907,-0.000638272,0.017500533204619338
10.5833,1.16667,0.05,-0.0122001,0.0131602,-0.000655948,0.01795727072326705
10.75,1.16667,0.05,-0.0125792,0.0134245,-0.000672988,0.018409410249601806
10.9167,1.16667,0.05,-0.0129571,0.0136835,-0.000689392,0.01885735596497197
11.0833,1.16667,0.05,-0.0133342,0.0139374,-0.000705179,0.019301535841016407
